Product Name,Price,Price per Unit
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Gourmet Delight Cat Food Poultry Feast 12 Pack 960g,$12.00,$1.25 / 100G
Nerf 3 Ring Tug Dog Toy Each,$18.00,$6.00 / 1EA
Paws And Claws Alien Invasion Pet Dog Toy Rocket Ship 30x18x9cm 2PK,$23.40,
Rufus & Coco Chew Stopper 250mL,$15.50,$6.20 / 100ML
The Pet Cartel Feather Teaser Cat Toy Each,$10.00,$10.00 / 1EA
Total Care Tasty Chew Heartwormer & Allwormer For Medium Dogs 3 Pack,$39.00,$13.00 / 1EA
Andala Pets Drool by Dr Chris Brown Dog Training Treats,$24.99,
Animals Like Us Grass-fed Lamb Dog Treats 40g,$10.00,$25.00 / 100G
Exelpet Spot On Flea Control For Cats & Kittens Each,$20.00,$20.00 / 1EA
Mayver's Peanut Butter For Dogs 350g,$6.00,$1.71 / 100G
Nerf Scentology Dog Toy Bone Each,$17.00,$17.00 / 1EA
PaWz Enclosed Hooded Cat Litter Box Furniture Kitty Toilet Tray Pet House Table,$143.00,$143.00 / 1EA
Paws & Claws Pet/Dog Stainless Steel Bowl Speckled Gunmetal 21cm/1.5L,$15.30,$15.30 / 1EA
Space Vac Travel Vacuum-Seal Storage Bags 4 Pack,$33.00,$8.25 / 1EA
Andala Pets Weatherproof Cat House Apartment,$372.00,
Charlie's Bamboo Dog Feeder With Stainless Steel Bowls Natural Large,$89.00,
Charlie's Elevated Steel Hammock Cooling Dog Bed with Gel Mat Grey 67.5x49.2x16.5cm,$69.00,
Charlie's Extra Ufo Cat Tree Tower With Nest And Hammock Dark Grey 59x59x151cm,$199.00,
Doctor B's Barf Beef Meatballs For Dogs Frozen 400g,$7.00,$1.75 / 100G
Mimi & Munch Dog Peanut Butter Mixed Flavours Bundle 300ml x 3 Jars,$56.98,$6.33 / 100ML
Oakwood My First Pet Shampoo Puppy & Kitten 280ml Concentrate,$15.30,$54.64 / 1L
Rubies Paw Print Boy Pet Birthday Hat Dog Costume - Size M-L,$18.00,
"Smiley Dog Organic Seaweed & Minerals Shampoo, Conditioner & Cologne (250ml, 250ml, 30ml)",$42.99,$37.71 / 500ML
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Total Care Freezeable Shark Dog Toy Assorted Each,$13.60,$13.60 / 1EA
i.Pet Cat Tree 123cm Scratching Post Scratcher Tower Wood Condo Toys Bed,$106.95,$106.95 / 1EA
Andala Pets Master Tub Trough 1200Ltr,$1250.00,$1.04 / 1L
Annabel Trends Hanging Bamboo Bird House Cream 20cm,$26.95,
Charlie's Dog Gravity Water Feeder With Food Bowl Pink 31x15x21cm,$39.00,$39.00 / 1EA
Charlie's Highest Cat Tree Tower With Snuggle Nest Dark Grey Black 48.5x48.5x142cm,$184.00,
Dynamic Power Aquarium Fish Tank 39L Starfire Glass,$155.90,
Frankie & Friends Recycled Plastic Dog Tidy Bags With Dispenser 2 X 20 Pack,$5.99,$3.00 / 1EA
Nature's Gift Real Chicken Dog Loaf 24 X 100g,$26.00,$1.08 / 100G
Nestle Fancy Feast Adult Classic Poultry & Beef Pate Collection,$36.00,$1.50 / 1EA
Open Paddock Beef Broth Bones 7 Pack,$8.00,$1.14 / 1EA
Paws & Claws Plush Tomato Sauce Bottle 20x8cm,$13.50,
Premiyum Free Range Meaty Pork Bones Dog Food 3 Pack,$6.50,$0.65 / 100G
TV Shop True Touch 2 Sided Pet Grooming Glove,$21.60,$21.60 / 1EA
i.Pet Chicken Coop Large Metal Rabbit Hutch Waterproof Pet House 155cm x 60cm x 90cm,$168.95,
Charlie's Elevated Steel Hammock Cooling Dog Bed with Gel Mat Grey 91.5x63.5x20cm,$99.00,
Charlie's Raised Wooden Dog Feeder With Porcelain Bowls Brown/White Small,$79.00,
Charlie's Trampoline Hammock Bed Green Extra Large,$69.00,
Dynamic Power Aquarium Fish Tank 70L Starfire Glass,$226.90,
Lion King Pumbaa Dog Toy Each,$21.00,$21.00 / 1EA
PaWz 7L Automatic Pet Feeder Dog Cat Auto Smart Food Dispenser Adjustable Height,$118.00,
PaWz Elevated Pet Bed Dog Puppy Cat Trampoline Hammock Raised Heavy Duty Grey L,$67.00,
Paws & Claws Footy Oxford Rope Tugger 75X25X20cm,$18.00,
Paws & Claws Savoy S/Steel Pet Bowl Assorted 800ml 16x5.5cm,$14.40,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Paws & ClawsPet Water Dispenser - Assorted 3.8L,$20.70,
Vetalogica Chicken Cat Food 1.5kg,$26.00,$1.73 / 100G
"i.Pet 48"" Dog Cage Pet Crate Puppy Foldable Metal Kennel Portable 3 Doors XXL",$93.95,
i.Pet Premium Cat Tree 145cm Trees Scratching Post Scratcher Tower Condo House Furniture,$138.95,
Andala Pets Master Tub Trough 4500Ltr,$2199.00,$0.49 / 1L
Charlie's Colour Tv Cat Tree Scratching Post Grey,$39.95,
Furwear Slicker Brush For Pets Small Grey,$21.00,$21.00 / 1EA
Oh Crap Compostable/Biodegradable Dog Poop Bags 60pc - 23 x 33cm,$19.95,$0.33 / 1EA
Open Paddock Digestive Health Meaty Topper Dog Food 400g,$18.00,$4.50 / 100G
PaWz Pet Bed Dog Beds Bedding Sleeping Non-toxic Heavy Trampoline Grey XL,$69.00,
Paws & Claws Gamer Controller 22cm Plush Toy,$15.30,
Paws & Claws Savoy S/Steel Pet Bowl Assorted 400ml 12.5x4cm,$13.50,
Purina Totalcare Deodorising Shampoo For Dogs 350ml,$16.00,$4.57 / 100ML
Rufus & Coco Designer Cat Collar Assorted Each,$14.50,$14.50 / 1EA
Rufus & Coco Flea Flee Dog Treatment Shampoo 200ml,$15.50,$7.75 / 100ML
TODO Automatic Pet Feeder with Water Fountain 6 Meal Dog Cat Food Bowl Timer,$99.00,
Tetra Tetramin Optimal Health Top/Mid Feeder Tropical Fish Food/Flakes 200g,$46.00,$46.00 / 1EA
Total Care Heartwormer Allwormer & Flea Control Chew For Medium Dog Each,$28.50,$28.50 / 1EA
Andala Pets 90Ltr Stable Drinker With Float & Brackets,$350.00,$0.39 / 100ML
Andala Pets Insulated Dog Kennel,$999.00,
Bentopal Colourful LED Roly Poly Electric Cat Toy,$36.00,
Bird Munchies Gourmet Cockatiel Blend 1kg,$5.80,$0.58 / 100G
Charlie's Reversible Faux Fur Winter Dog Blanket Blue & Grey Large,$34.00,
Charlie's Trampoline Hammock Bed Green Large,$59.00,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Purina Totalcare Everyday Cat Collar Assorted Each,$13.00,$13.00 / 1EA
Andala Pets Livestock Water Trough - Round 1000Ltr,$750.00,$0.75 / 1L
Andala Pets Outdoor Dog Run Kennel With Roof 200X200X135 Cm,$564.00,
Future Garden Fish Food for Native Fish [4kg] 4mm,$85.00,$2.13 / 100G
Hikari Blood Red Parrot + Pellets Medium 600g,$79.95,$13.33 / 100G
Hikari Blood Red Parrot + Pellets Mini 600g,$59.95,$9.99 / 100G
PaWz 4x Grass Potty Mat Dog Pad Training Pet Puppy Indoor Toilet Artificial Trainer Portable,$44.00,
PaWz Pet Bed Dog Beds Bedding Sleeping Non-toxic Heavy Trampoline Black XL,$69.00,
PaWz Pet Bed Dog Beds Bedding Sleeping Non-toxic Heavy Trampoline Grey M,$36.00,
Paws & Claws Pet/Dog Twiggies Snacks Oxford Tugger Toy w/ Rope Assorted 38cm,$15.30,
Paws & Claws Wolfson Basketball Plush Toy 15cm,$16.20,
Paws And Claws Jumbo Tennis Ball 10cm Assorted,$12.60,
Paws And Claws Pet Food Storerw/ Scoop 32L,$31.50,
Rosewood Chubleez Quackers Plush Dog/Pet Toy Grey,$23.00,
Rosewood Spiky Tiger Bal Dog/Pet Toy Red 8cm,$21.00,
"Smiley Dog Witch Hazel and Strawberry Grooming Pack - Pet Shampoo, Pet Conditioner, and Pet Cologne 3 Pack",$33.99,$33.99 / 1EA
Unicharm Ezi-Lockodour Absorbent Disposable Cat Pads f/ Dual Layer Litter System 4PK,$21.00,$5.25 / 1EA
Andala Pets Hydraulic Bath Grooming Table For Dogs Pets,$699.00,$699.00 / 1EA
Charlie's Crown Dog Sofa Charcoal,$199.00,
Charlie's Extendable Safety Dog Gate White,$139.00,
Enhance Supernutrition Probiotic Calcium Drops 50g,$10.00,$20.00 / 100G
Lenoxx Smart Pet Food Feeder,$114.30,
"Mimi & Munch Wheat Free, Natural Baked Biscuits Everyday Wellness Box - 180g x 4 Pack",$80.00,$10.00 / 100G
Nerf Launching Duck Dog Toy Each,$14.00,$14.00 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Open Paddock Natural Skins Wild Kangaroo Strips Each,$13.00,$2.60 / 1EA
PaWz Pet Bed Set Dog Cat Quilted Blanket Squeaky Toy Calming Warm Soft Grey L,$56.00,
Paws & Claws Elevated Sofa Pet Bed Medium 64.5x49x38.5cm,$78.30,
Paws & Claws Mutt Milk Plush Dog Toy - Coffee,$15.30,
Paws And Claws 30pc Puppy/Dog/Pet Training Pads Antibacterial 60x60cm,$20.70,$0.69 / 1EA
Petkit 8PK Dog Waste Bag Replacement Degradable Pet Poo Pick Up Garbage Bags Refill,$18.90,$18.90 / 1EA
Pets Own Chicken Sticks Healthy Tasty Dog Treats 5pc,$19.00,$3.80 / 1EA
i.Pet Bird Cage Pet Cages Aviary 173CM Large Travel Stand Budgie Parrot Toys,$210.95,
i.Pet Cat Tree Trees Scratching Post 92cm Sisal Scratcher Tower Condo House Tall,$59.95,$59.95 / 1EA
i.Pet Pet Carrier Soft Crate Dog Cat Travel Portable Collapsible Car Handbag XL Soft-Sided,$55.95,$55.95 / 1EA
100PK Paws & Claws Scented Puppy Clean Up Bags,$13.50,
10PK Paws & Claws Kitty Litter Liners 72x30cm,$12.60,$1.26 / 1EA
3PK Paws & Claws Tennis Balls 6cm Printed Assorted,$12.60,
All Fur You Dog Portable Water Bottle Blue 300ml,$31.00,
Andala Pets Cat House Play Pen Enclosure,$899.00,
Andala Pets Livestock Tent - 3.7M X 3.7M,$55.00,
Andala Pets Poly Supa Trough 600Ltr,$1299.00,$2.17 / 1L
Andala Pets Sliding Door Pet Insert - Great Dane,$1059.00,
Andala Pets Sliding Door Pet Insert - Mastiff,$1059.00,
Andala Pets Water Trough With Float - 4 Litre Nylon,$109.00,$109.00 / 1EA
Blackdog Naturally Good Treats Chicken Skewers 10pc,$18.00,$1.80 / 1EA
Charlie's Dog Gravity Water Feeder With Food Bowl Blue 31x15x21cm,$39.00,$39.00 / 1EA
Charlie's Premium Faux Linen Dog Tipi Charcoal Extra Large,$34.95,
Dazy Dog Air Tag Holder,$19.99,$19.99 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Exelpet Capstar Flea Treatment For Cat / Small Dog 6 Pack,$24.00,$4.00 / 1EA
Exelpet Vet Series Treatment Spot On Flea Small Dog 2 Pack,$30.50,$15.25 / 1EA
Hasbro Hungry Hippos Squeak & Crinkle Dog Toy Each,$15.00,$15.00 / 1EA
Inaba Pet Dog Treats Churu Puree Chicken w/ Tuna 56g 4pc,$15.00,
M-PETS Rubeaz 2 In 1 Soap Dispenser & Massage Brush Green,$19.00,$19.00 / 1EA
Mimi & Munch Dog Peanut Butter Bites Bundle 2 x 150g,$45.95,$15.32 / 100G
Nerf Trackshot Flyer,$20.00,
Oakwood Gentle Shampoo For Short Coats With Oatmeal & Aloe Vera 280ml,$11.00,$3.93 / 100ML
Paws & Claws 120cm Colourful P.U & Nylon Leads - Assorted,$14.40,$14.40 / 1EA
Paws & Claws BooBone Branch Chew Toy - Aussie BBQ,$14.40,
Paws & Claws Clean Up Bags + Dispenser 3 Rolls/60 Bags 31.5x22cm Printed Assorted,$12.60,
Paws & Claws Elevated Pet House W/Cushion - Large,$83.70,
Paws & Claws Icecream Twin Chew Dog Toy TPR Oxford Green 20x10x5cm 2pc,$16.20,
Paws & Claws Pet/Dog Toy Super Sports TPR Covered Oxford Basketball 15x4.5cm,$15.30,
Paws And Claws AntiAnt Double Pet Dog Bowl 27x16x4cm Dark Grey 2PK,$15.30,$7.65 / 1EA
Paws And Claws Dual Pet Food and Water Dispenser 2PK,$57.60,$28.80 / 1EA
Paws And Claws Melamine Pet/Dog/Cat 200ml/25cm Double Bowl - Grey 2PK,$16.20,$16.20 / 1EA
Pets Own Roo Sticks Healthy Tasty Dog Treats 5pc,$16.00,$3.20 / 1EA
Purina Totalcare Gentle Shampoo For Dogs 350ml,$16.00,$4.57 / 100ML
Purina Wind Me Up Mouse For Cats Each,$13.00,$13.00 / 1EA
Royale Pet Choker Chain 50cm,$16.00,$16.00 / 1EA
Rufus & Coco Laser Mouse Cat Toy Each,$11.00,$11.00 / 1EA
Smiley Dog Witch Hazel and Strawberry Pet Cologne 125 ml,$22.99,$18.39 / 100ML
Smiley Dog Witch Hazel and Strawberry Pet Shampoo 500 ml,$33.99,$6.80 / 100ML
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
Superior Pet Goods Essentials Heavy Base Pet/Dog/Cat Food Bowl Matte Black 21cm,$22.00,$22.00 / 1EA
Superior Pet Goods Ortho Mat Snuggly Sherpa Grey Medium Pet/Dog Bed,$43.00,
Tails Rectangle Fluffy Pet Bed - Charcoal,$29.00,
Total Care Dog Shampoo Flea Control 350ml,$13.60,$3.89 / 100ML
Touchdog Fruity Series Premium Designer Oval Pet Bed Strawberry,$59.95,
Andala Pets Electric Fence Mesh,$559.00,$55.90 / 100ML
Andala Pets Monkee Tree - The Scalable Cat Climbing Ladder - 2 Branch Kit,$225.00,
Andala Pets Monkee Tree Cat Climbing Ladder - 18 Trunk Starter Kit,$112.00,
Andala Pets Outdoor Dog Run Kennel,$899.00,
Andala Pets Schmackos Snacks Strapz Beef 1kg,$59.00,
Andala Pets Sliding Door Pet Insert - Greyhound,$999.00,
Andala Pets Sliding Door Pet Insert - St. Bernard,$999.00,
Andala Pets Whiskas Adult Beef & Lamb Dry Cat Food 12kg,$165.00,$165.00 / 1EA
CATIO INTAGE Solid Wood Cat Climbing Tree Post Scratcher 176cm,$469.00,
Charlie's Snookie Hooded Calming Dog Bed Espresso/Latte Large,$89.00,
Charlie's Snookie Hooded Calming Dog Bed Iced Coffee Brown Large,$89.00,
Doctor B's Barf Frozen Kangaroo Tail Bones Adult Dog Treats 6 Pack,$18.00,$3.00 / 1EA
Exelpet Vet Series Treatment Spot On Flea Large Dog 2 Pack,$35.00,$17.50 / 1EA
M-Pets Green Bazooka Pets Dog's Ball Launcher,$45.00,
Menudogg Silky Pawz Dog Paw Balm,$19.99,$39.98 / 100G
Mimi & Munch Natural Bambi's Peanut Butter X 2 Jars 300ml,$41.95,$6.99 / 100ML
"Mimi & Munch Wheat Free, Natural Baked Biscuits - Liver Lover 180g x 2 bags",$39.98,$11.11 / 100G
Nude Pets All Natural Kangaroo Sprinkles Pet Treats 100g,$20.00,$20.00 / 100G
Oakwood My First Pet Shampoo Puppy & Kitten Concentrate 280ml 2PK,$20.70,$10.35 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
PaWz Pet Sofa Bed Dog Warm Soft Lounge Couch Soft Removable Cushion Chair Large,$197.95,
Paws & Claws Cat Litter Tray - Assorted,$13.50,$13.50 / 1EA
Paws & Claws Clean Up Bags + Dispenser 6 Rolls/120 Bags 31.5X22cm Printed Assorted,$13.50,
Paws And Claws Jumbo Bone Sherpa Plush Dog/Pet Toy 35x23x8cm Assorted,$15.30,
Paws And Claws Pet Food Storer Container 44x30.5cm/20L 2pc,$42.30,$21.15 / 1EA
Rosewood 40 Winks Dog Sleeper Marine Check Oval Pet/Dog Bed 63cm,$53.00,
Smiley Dog Goats Milk and Vanilla Pet Shampoo 500 ml,$36.99,$7.40 / 100ML
Super Natural Dental Care Daily Dental Chews Dog Treats 510g,$19.00,$3.80 / 100G
Taf Toys Kimmy Koala Wonder Tissue Box,$44.99,
Total Care Heartwormer Allwormer & Flea Control Chew For Small Dog Each,$26.50,$26.50 / 1EA
i.Pet Cat Tree 103cm Tower Scratching Post Scratcher Wood Condo House Bed Trees,$80.95,$80.95 / 1EA
i.Pet Pet Dog Ramp Deluxe Telescoping Aluminium Car Truck Ladder Step Foldable,$113.95,
i.Pet Pet Stroller Dog Cat Cage Carrier Travel Pushchair Foldable 3 IN 1 Seat,$99.95,
i.Pet Pet Training Pads 200 Puppy Dog Cat Toilet Indoor 60x60cm Super Absorbent,$50.95,
Andala Pets Classic Triple Outdoor / Indoor Portable Cat Net Enclosure,$1699.00,
Andala Pets Harmony Lorikeet And Honeyeater Mix 2kg,$59.00,
Andala Pets Sliding Door Pet Insert - Whippet,$950.00,
Andala Pets Solid Pine Chicken Coop,$299.00,
Charlie's Biodegradable Dog Poo Bag Dispensers With Free Bag Dispenser 480 Bags,$39.00,$487.50 / 1EA
Charlie's Biodegradable Dog Poo Bag Dispensers With Free Bag Dispenser 960 Bags,$69.00,
Charlie's Dog Tipi Grey Wave Extra Large,$34.95,
Charlie's High Walled Outdoor Trampoline Dog Bed Black Large,$79.00,
Charlie's Premium Faux Linen Dog Tipi Charcoal Medium,$24.95,
Charlie's Reversible Faux Fur Winter Dog Blanket Blue & Grey Small,$24.00,
V.i.p Chunkers Adult Chilled Fresh Dog Food Lamb & Veges Meatball 1kg,$6.00,$0.60 / 100G
Pedigree Dentastix Large Dental Dog Treat 28 Pack,$15.50,$0.55 / 1EA
V.i.p Chunkers Adult Chilled Fresh Dog Food Chicken&egg Meatballs 1kg,$6.00,$0.60 / 100G
Essentials Cat Litter Clay Clumping 4.5kg,$3.50,$0.78 / 1KG
Whiskas 1+ Years Wet Cat Food Beef Mince 400g Can,$2.60,$0.65 / 100G
Breeders Choice Paper Cat Litter 24l,$22.00,$0.92 / 1L
Whiskas 1+ Years Wet Cat Food Chicken Mince 400g Can,$2.60,$0.65 / 100G
Pedigree Dentastix Large Dog Dental Treat 7 Pack,$6.50,$0.93 / 1EA
